Date,Cases,Deaths
4/12/2020,29145.0,1831.0
4/13/2020,24156.0,1500.0
4/14/2020,26385.0,1541.0
4/15/2020,27158.0,2408.0
4/16/2020,29164.0,4928.0
4/17/2020,29002.0,2299.0
4/18/2020,29916.0,3770.0
4/19/2020,25995.0,1856.0
4/20/2020,29468.0,1772.0
4/21/2020,26490.0,1857.0
4/22/2020,25858.0,2524.0
4/23/2020,37144.0,1721.0
4/24/2020,29873.0,3179.0
4/25/2020,33161.0,1054.0
4/26/2020,29256.0,2172.0
4/27/2020,23371.0,1687.0
4/28/2020,23901.0,1369.0
4/29/2020,25512.0,2110.0
4/30/2020,31787.0,2611.0
5/01/2020,30369.0,2040.0
5/02/2020,29794.0,2062.0
5/03/2020,29763.0,1317.0
5/04/2020,19138.0,1297.0
5/05/2020,22303.0,1252.0
5/06/2020,23366.0,2144.0
5/07/2020,30861.0,2353.0
5/08/2020,25996.0,2239.0
5/09/2020,26660.0,1510.0
5/10/2020,23792.0,1614.0
5/11/2020,18106.0,734.0
5/12/2020,21467.0,1156.0
5/13/2020,20869.0,1703.0
5/14/2020,27191.0,1746.0
5/15/2020,22977.0,1773.0
5/16/2020,31967.0,1662.0
5/17/2020,13284.0,1186.0
5/18/2020,24481.0,808.0
5/19/2020,23405.0,791.0
5/20/2020,22860.0,1568.0
5/21/2020,20522.0,1518.0
5/22/2020,24268.0,1263.0
5/23/2020,26229.0,1305.0
5/24/2020,15342.0,1080.0
5/25/2020,24958.0,633.0
5/26/2020,16429.0,500.0
5/27/2020,19680.0,696.0
5/28/2020,21304.0,1526.0
5/29/2020,18123.0,1175.0
5/30/2020,23553.0,1219.0
5/31/2020,26177.0,945.0
6/01/2020,14790.0,602.0
6/02/2020,24955.0,764.0
6/03/2020,14676.0,1034.0
6/04/2020,20555.0,994.0
6/05/2020,29034.0,1036.0
6/06/2020,29214.0,932.0
6/07/2020,17919.0,659.0
6/08/2020,17598.0,712.0
6/09/2020,17376.0,493.0
6/10/2020,20486.0,999.0
6/11/2020,21744.0,918.0
6/12/2020,22317.0,896.0
6/13/2020,25468.0,849.0
6/14/2020,21957.0,767.0
6/15/2020,18577.0,296.0
6/16/2020,28392.0,395.0
6/17/2020,22834.0,836.0
6/18/2020,27828.0,754.0
6/19/2020,32218.0,717.0
6/20/2020,32411.0,678.0
6/21/2020,27616.0,607.0
6/22/2020,26657.0,256.0
6/23/2020,34313.0,427.0
6/24/2020,37667.0,826.0
6/25/2020,40588.0,751.0
6/26/2020,44602.0,2437.0
6/27/2020,44703.0,623.0
6/28/2020,41075.0,500.0
6/29/2020,44000.0,633.9642857142858
6/30/2020,47000.0,681.1757142857142
7/1/2020,50000.0,691.2385714285713
7/2/2020,53000.0,717.3128571428572
7/3/2020,56000.0,759.7457142857143
7/4/2020,58000.0,789.5014285714285
7/5/2020,60000.0,813.7542857142857
7/6/2020,60000.0,848.382857142857
7/7/2020,60000.0,873.7585714285714
7/8/2020,59825.0,937.3285714285713
7/9/2020,59650.0,992.0142857142856
7/10/2020,59475.0,1045.0885714285714
7/11/2020,59300.0,1097.7685714285717
7/12/2020,59125.0,1155.45
7/13/2020,58950.0,1229.7771428571427
7/14/2020,58775.0,1284.15
7/15/2020,58600.0,1337.0057142857142
7/16/2020,58425.0,1390.2
7/17/2020,58250.0,1439.0485714285714
7/18/2020,58075.0,1496.0357142857142
7/19/2020,57900.0,1577.142857142857
7/20/2020,57725.0,1645.7142857142856
7/21/2020,57550.0,1701.4285714285716
7/22/2020,57375.0,1743.5357142857142
7/23/2020,57200.0,1772.0357142857142
7/24/2020,57025.0,1786.9285714285716
7/25/2020,56850.0,1792.5
7/26/2020,56675.0,1788.75
7/27/2020,56500.0,1784.25
7/28/2020,56325.0,1779.0
7/29/2020,56150.0,1773.75
7/30/2020,55975.0,1768.5
7/31/2020,55800.0,1763.25
8/1/2020,55625.0,1758.0
8/2/2020,55450.0,1752.75
8/3/2020,55275.0,1747.5
8/4/2020,55100.0,1742.25
8/5/2020,54925.0,1737.0
8/6/2020,54750.0,1731.75
8/7/2020,54575.0,1726.5
8/8/2020,54400.0,1721.25
8/9/2020,54225.0,1716.0
8/10/2020,54050.0,1710.75
8/11/2020,53875.0,1705.5
8/12/2020,53700.0,1700.25
8/13/2020,53525.0,1695.0
8/14/2020,53350.0,1689.75
8/15/2020,53175.0,1684.5
8/16/2020,53000.0,1679.25
8/17/2020,52825.0,1674.0
8/18/2020,52650.0,1668.75
8/19/2020,52475.0,1663.5
8/20/2020,52300.0,1658.25
8/21/2020,52125.0,1653.0
8/22/2020,51950.0,1647.75
8/23/2020,51775.0,1642.5
8/24/2020,51600.0,1637.25
8/25/2020,51425.0,1632.0
8/26/2020,51250.0,1626.75
8/27/2020,51075.0,1621.5
8/28/2020,50900.0,1616.25
8/29/2020,50725.0,1611.0
8/30/2020,50550.0,1605.75
8/31/2020,50375.0,1600.5
9/1/2020,50200.0,1595.25
9/2/2020,50025.0,1590.0
9/3/2020,49850.0,1584.75
9/4/2020,49675.0,1579.5
9/5/2020,49500.0,1574.25
9/6/2020,49325.0,1569.0
9/7/2020,49150.0,1563.75
9/8/2020,48975.0,1558.5
9/9/2020,48800.0,1553.25
9/10/2020,48625.0,1548.0
9/11/2020,48450.0,1542.75
9/12/2020,48275.0,1537.5
9/13/2020,48100.0,1532.25
9/14/2020,47925.0,1527.0
9/15/2020,47750.0,1521.75
9/16/2020,47575.0,1516.5
9/17/2020,47400.0,1511.25
9/18/2020,47225.0,1506.0
9/19/2020,47050.0,1500.75
9/20/2020,46875.0,1495.5
9/21/2020,46700.0,1490.25
9/22/2020,46525.0,1485.0
9/23/2020,46350.0,1479.75
9/24/2020,46175.0,1474.5
9/25/2020,46000.0,1469.25
9/26/2020,45825.0,1464.0
9/27/2020,45650.0,1458.75
9/28/2020,45475.0,1453.5
9/29/2020,45300.0,1448.25
9/30/2020,45125.0,1443.0
10/1/2020,44950.0,1437.75
10/2/2020,44775.0,1432.5
10/3/2020,44600.0,1427.25
10/4/2020,44425.0,1422.0
10/5/2020,44250.0,1416.75
10/6/2020,44075.0,1411.5
10/7/2020,43900.0,1406.25
10/8/2020,43725.0,1401.0
10/9/2020,43550.0,1395.75
10/10/2020,43375.0,1390.5
10/11/2020,43200.0,1385.25
10/12/2020,43025.0,1380.0
10/13/2020,42850.0,1374.75
10/14/2020,42675.0,1369.5
10/15/2020,42500.0,1364.25
10/16/2020,42325.0,1359.0
10/17/2020,42150.0,1353.75
10/18/2020,41975.0,1348.5
10/19/2020,41800.0,1343.25
10/20/2020,41625.0,1338.0
10/21/2020,41450.0,1332.75
10/22/2020,41275.0,1327.5
10/23/2020,41100.0,1322.25
10/24/2020,40925.0,1317.0
10/25/2020,40750.0,1311.75
10/26/2020,40575.0,1306.5
10/27/2020,40400.0,1301.25
10/28/2020,40225.0,1296.0
10/29/2020,40050.0,1290.75
10/30/2020,39875.0,1285.5
10/31/2020,39700.0,1280.25
11/1/2020,39525.0,1275.0
11/2/2020,39350.0,1269.75
11/3/2020,39175.0,1264.5
11/4/2020,39000.0,1259.25
11/5/2020,38825.0,1254.0
11/6/2020,38650.0,1248.75
11/7/2020,38475.0,1243.5
11/8/2020,38300.0,1238.25
11/9/2020,38125.0,1233.0
11/10/2020,37950.0,1227.75
11/11/2020,37775.0,1222.5
11/12/2020,37600.0,1217.25
11/13/2020,37425.0,1212.0
11/14/2020,37250.0,1206.75
11/15/2020,37075.0,1201.5
11/16/2020,36900.0,1196.25
11/17/2020,36725.0,1191.0
11/18/2020,36550.0,1185.75
11/19/2020,36375.0,1180.5
11/20/2020,36200.0,1175.25
11/21/2020,36025.0,1170.0
11/22/2020,35850.0,1164.75
11/23/2020,35675.0,1159.5
11/24/2020,35500.0,1154.25
11/25/2020,35325.0,1149.0
11/26/2020,35150.0,1143.75
11/27/2020,34975.0,1138.5
11/28/2020,34800.0,1133.25
11/29/2020,34625.0,1128.0
11/30/2020,34450.0,1122.75
12/1/2020,34275.0,1117.5
12/2/2020,34100.0,1112.25
12/3/2020,33925.0,1107.0
12/4/2020,33750.0,1101.75
12/5/2020,33575.0,1096.5
12/6/2020,33400.0,1091.25
12/7/2020,33225.0,1086.0
12/8/2020,33050.0,1080.75
12/9/2020,32875.0,1075.5
12/10/2020,32700.0,1070.25
12/11/2020,32525.0,1065.0
12/12/2020,32350.0,1059.75
12/13/2020,32175.0,1054.5
12/14/2020,32000.0,1049.25
12/15/2020,31825.0,1044.0
12/16/2020,31650.0,1038.75
12/17/2020,31475.0,1033.5
12/18/2020,31300.0,1028.25
12/19/2020,31125.0,1023.0
12/20/2020,30950.0,1017.75
12/21/2020,30775.0,1012.5
12/22/2020,30600.0,1007.25
12/23/2020,30425.0,1002.0
12/24/2020,30250.0,996.75
12/25/2020,30075.0,991.5
12/26/2020,29900.0,986.25
12/27/2020,29725.0,981.0
12/28/2020,29550.0,975.75
12/29/2020,29375.0,970.5
12/30/2020,29200.0,965.25
12/31/2020,29025.0,960.0
1/1/2021,28850.0,954.75
1/2/2021,28675.0,949.5
1/3/2021,28500.0,944.25
1/4/2021,28325.0,939.0
1/5/2021,28150.0,933.75
1/6/2021,27975.0,928.5
1/7/2021,27800.0,923.25
1/8/2021,27625.0,918.0
1/9/2021,27450.0,912.75
1/10/2021,27275.0,907.5
1/11/2021,27100.0,902.25
1/12/2021,26925.0,897.0
1/13/2021,26750.0,891.75
1/14/2021,26575.0,886.5
1/15/2021,26400.0,881.25
1/16/2021,26225.0,876.0
1/17/2021,26050.0,870.75
1/18/2021,25875.0,865.5
1/19/2021,25700.0,860.25
1/20/2021,25525.0,855.0
1/21/2021,25350.0,849.75
1/22/2021,25175.0,844.5
1/23/2021,25000.0,839.25
1/24/2021,24825.0,834.0
1/25/2021,24650.0,828.75
1/26/2021,24475.0,823.5
1/27/2021,24300.0,818.25
1/28/2021,24125.0,813.0
1/29/2021,23950.0,807.75
1/30/2021,23775.0,802.5
1/31/2021,23600.0,797.25
2/1/2021,23425.0,792.0
2/2/2021,23250.0,786.75
2/3/2021,23075.0,781.5
2/4/2021,22900.0,776.25
2/5/2021,22725.0,771.0
2/6/2021,22550.0,765.75
2/7/2021,22375.0,760.5
2/8/2021,22200.0,755.25
2/9/2021,22025.0,750.0
2/10/2021,21850.0,744.75
2/11/2021,21675.0,739.5
2/12/2021,21500.0,734.25
2/13/2021,21325.0,729.0
2/14/2021,21150.0,723.75
2/15/2021,20975.0,718.5
2/16/2021,20800.0,713.25
2/17/2021,20625.0,708.0
2/18/2021,20450.0,702.75
2/19/2021,20275.0,697.5
2/20/2021,20100.0,692.25
2/21/2021,19925.0,687.0
2/22/2021,19750.0,681.75
2/23/2021,19575.0,676.5
2/24/2021,19400.0,671.25
2/25/2021,19225.0,666.0
2/26/2021,19050.0,660.75
2/27/2021,18875.0,655.5
2/28/2021,18700.0,650.25
3/1/2021,18525.0,645.0
3/2/2021,18350.0,639.75
3/3/2021,18175.0,634.5
3/4/2021,18000.0,629.25
3/5/2021,17825.0,624.0
3/6/2021,17650.0,618.75
3/7/2021,17475.0,613.5
3/8/2021,17300.0,608.25
3/9/2021,17125.0,603.0
3/10/2021,16950.0,597.75
3/11/2021,16775.0,592.5
3/12/2021,16600.0,587.25
3/13/2021,16425.0,582.0
3/14/2021,16250.0,576.75
3/15/2021,16075.0,571.5
3/16/2021,15900.0,566.25
3/17/2021,15725.0,561.0
3/18/2021,15550.0,555.75
3/19/2021,15375.0,550.5
3/20/2021,15200.0,545.25
3/21/2021,15025.0,540.0
3/22/2021,14850.0,534.75
3/23/2021,14675.0,529.5
3/24/2021,14500.0,524.25
3/25/2021,14325.0,519.0
3/26/2021,14150.0,513.75
3/27/2021,13975.0,508.5
3/28/2021,13800.0,503.25
3/29/2021,13625.0,498.0
3/30/2021,13450.0,492.75
3/31/2021,12280.0,487.5
